Frame,children_crossing,keep_right,no_entry,stop_sign,no_stopping_along,pedestrians,no_parking,give_way,turn_right,pedestrian_crossing,turn_right_ahead,ahead_only,parking,keep_left,go_straight_or_right,speed_limit_30_zone
0000000015,,,,,,,,,,,,,,,,
0000000014,,,,,,,,,,,,,,,,
0000000017,,,,,,,,,,"706,111 . 707,111 . 707,111 . 710,111 . 707,111",,,,,,
0000000016,,,,,,,,,,,,,,,,
0000000277,,,,,,,,,,,,,,,,
0000000179,,,,,,,,,,,,,,,,
0000000108,,,,,,,,,,,,,,,,
0000000334,,,,,,,,,,,,,,,,
0000000335,,,,,,,,,,,,,,,,
0000000336,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000337,,,,,,,,,,,,,,,,
0000000330,,,,,,,,,,,,,,,,
0000000331,,,,,,,,,,,,,,,,
0000000332,,,,,,,,,,,,,,,,
0000000333,,,,,,,,,,,,,,,,
0000000338,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000339,,,,,,,,,,,,,,,,
0000000358,,,,,,,,,,,,,,,,
0000000192,,,,,,,,,,,,,,,,
0000000193,,,,,,,,,,,,,,,,
0000000208,,,,,,,,,,,,,,,,
0000000209,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000200,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000201,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000202,,,,,,,,,,,,,,,,
0000000203,,,,,,,,,,,,,,,,
0000000204,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000205,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000206,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000207,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000213,,,,,,,,,,,,,,,,
0000000212,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000055,,,,,,,,,,,,,,,,
0000000054,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000057,,,,,,,,,,,,,,,,
0000000056,,,,,,,,,,,,,,,,
0000000118,,,,,,,,,,,,,,,,
0000000119,,,,,,,,,,,,,,,,
0000000053,,,,,,,,,,,,,,,,
0000000052,,,,,,,,,,,,,,,,
0000000114,,,,,,,,,,,,,,,,
0000000115,,,,,,,,,,,,,,,,
0000000116,,,,,,,,,,,,,,,,
0000000117,,,,,,,,,,,,,,,,
0000000059,,,,,,,,,,,,,,,,
0000000058,,,,,,,,,,,,,,,,
0000000112,,,,,,,,,,,,,,,,
0000000113,,,,,,,,,,,,,,,,
0000000370,,,,,,,,,,,,,,,,
0000000371,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000372,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000031,,,,,,"752,93 . 775,100 . 771,72 . 762,96 . 761,83",,,,"752,97 . 729,76 . 732,119 . 775,117 . 776,72",,,,,,
0000000158,,,,,,,,,,,,,,,,
0000000159,,,,,,,,,,,,,,,,
0000000093,,,,,,,,,,,,,,,,
0000000092,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000095,,,,,,,,,,,,,,,,
0000000094,,,,,,,,,,,,,,,,
0000000097,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000096,,,,,,,,,,,,,,,,
0000000150,,,,,,,,,,,,,,,,
0000000151,,,,,,,,,,,,,,,,
0000000152,,,,,,,,,,,,,,,,
0000000153,,,,,,,,,,,,,,,,
0000000154,,,,,,,,,,,,,,,,
0000000155,,,,,,,,,,,,,,,,
0000000156,,,,,,,,,,,,,,,,
0000000157,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000253,,,,,,,,,,,,,,,,
0000000252,,,,,,,,,,,,,,,,
0000000251,,,,,,,,,,,,,,,,
0000000250,,,,,,,,,,,,,,,,
0000000257,,,,,,,,,,,,,,,,
0000000256,,,,,,,,,,,,,,,,
0000000255,,,,,,,,,,,,,,,,
0000000254,,,,,,,,,,,,,,,,
0000000259,,,,,,,,,,,,,,,,
0000000258,,,,,,,,,,,,,,,,
0000000039,,,,,,,,,,"794,75 . 762,47 . 766,106 . 824,101 . 822,44",,,,,,
0000000038,,,,,,"786,73 . 757,50 . 748,110 . 823,104 . 812,49",,,,"787,79 . 755,50 . 760,107 . 815,105 . 815,49",,,,,,
0000000028,,,,,,,,,,"742,101 . 720,82 . 723,121 . 763,119 . 763,78",,,,,,
0000000029,,,,,,,,,,"745,99 . 723,79 . 727,118 . 766,118 . 768,75",,,,,,
0000000024,,,,,,,,,,,,,,,,
0000000025,,,,,,,,,,,,,,,,
0000000026,,,,,,,,,,"735,104 . 714,85 . 716,124 . 754,121 . 754,84",,,,,,
0000000027,,,,,,,,,,"738,103 . 719,85 . 722,119 . 760,122 . 762,79",,,,,,
0000000020,,,,,,,,,,,,,,,,
0000000021,,,,,,,,,,,,,,,,
0000000022,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000023,,,,,,,,,,,,,,,,
0000000268,,,,,,,,,,,,,,,,
0000000269,,,,,,,,,,,,,,,,
0000000091,,,,,,,,,,,,,,,,
0000000090,,,,,,,,,,,,,,,,
0000000260,,,,,,,,,,,,,,,,
0000000280,,,,,,,,,,,,,,,,
0000000281,,,,,,,,,,,,,,,,
0000000282,,,,,,,,,,,,,,,,
0000000283,,,,,,,,,,,,,,,,
0000000284,,,,,,,,,,,,,,,,
0000000285,,,,,,,,,,,,,,,,
0000000286,,,,,,,,,,,,,,,,
0000000287,,,,,,,,,,,,,,,,
0000000288,,,,,,,,,,,,,,,,
0000000289,,,,,,,,,,,,,,,,
0000000321,,,,,,,,,,,,,,,,
0000000320,,,,,,,,,,,,,,,,
0000000327,,,,,,,,,,,,,,,,
0000000326,,,,,,,,,,,,,,,,
0000000325,,,,,,,,,,,,,,,,
0000000324,,,,,,,,,,,,,,,,
0000000099,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000098,,,,,,,,,,,,,,,,
0000000160,,,,,,,,,,,,,,,,
0000000194,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000195,,,,,,,,,,,,,,,,
0000000196,,,,,,,,,,,,,,,,
0000000197,,,,,,,,,,,,,,,,
0000000190,,,,,,,,,,,,,,,,
0000000191,,,,,,,,,,,,,,,,
0000000219,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000218,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000217,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000216,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000215,,,,,,,,,,,,,,,,
0000000214,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000198,,,,,,,,,,,,,,,,
0000000199,,,,,,,,,,,,,,,,
0000000211,,,,,,,,,,,,,,,,
0000000210,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000161,,,,,,,,,,,,,,,,
0000000068,,,,,,,,,,,,,,,,
0000000069,,,,,,,,,,,,,,,,
0000000060,,,,,,,,,,,,,,,,
0000000061,,,,,,,,,,,,,,,,
0000000062,,,,,,,,,,,,,,,,
0000000063,,,,,,,,,,,,,,,,
0000000064,,,,,,,,,,,,,,,,
0000000065,,,,,,,,,,,,,,,,
0000000066,,,,,,,,,,,,,,,,
0000000067,,,,,,,,,,,,,,,,
0000000103,,,,,,,,,,,,,,,,
0000000102,,,,,,,,,,,,,,,,
0000000101,,,,,,,,,,,,,,,,
0000000100,,,,,,,,,,,,,,,,
0000000107,,,,,,,,,,,,,,,,
0000000106,,,,,,,,,,,,,,,,
0000000105,,,,,,,,,,,,,,,,
0000000104,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000262,,,,,,,,,,,,,,,,
0000000263,,,,,,,,,,,,,,,,
0000000109,,,,,,,,,,,,,,,,
0000000261,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000266,,,,,,,,,,,,,,,,
0000000267,,,,,,,,,,,,,,,,
0000000264,,,,,,,,,,,,,,,,
0000000265,,,,,,,,,,,,,,,,
0000000367,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000366,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000365,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000364,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000363,,,,,,,,,,,,,,,,"1233,26 . 531,106 . 1909,155 . 143,150 . 1738,123"
0000000362,,,,,,,,,,,,,,,,
0000000361,,,,,,,,,,,,,,,,
0000000360,,,,,,,,,,,,,,,,
0000000369,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000368,,,,,,,,,,,,,,,,
0000000312,,,,,,,,,,,,,,,,
0000000313,,,,,,,,,,,,,,,,
0000000310,,,,,,,,,,,,,,,,
0000000311,,,,,,,,,,,,,,,,
0000000316,,,,,,,,,,,,,,,,
0000000317,,,,,,,,,,,,,,,,
0000000314,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000315,,,,,,,,,,,,,,,,
0000000318,,,,,,,,,,,,,,,,
0000000319,,,,,,,,,,,,,,,,
0000000149,,,,,,,,,,,,,,,,
0000000148,,,,,,,,,,,,,,,,
0000000147,,,,,,,,,,,,,,,,
0000000146,,,,,,,,,,,,,,,,
0000000145,,,,,,,,,,,,,,,,
0000000144,,,,,,,,,,,,,,,,
0000000143,,,,,,,,,,,,,,,,
0000000142,,,,,,,,,,,,,,,,
0000000141,,,,,,,,,,,,,,,,
0000000140,,,,,,,,,,,,,,,,
0000000226,,,,,,,,,,,,,,,,
0000000227,,,,,,,,,,,,,,,,
0000000224,,,,,,,,,,,,,,,,
0000000225,,,,,,,,,,,,,,,,
0000000222,,,,,,,,,,,,,,,,
0000000223,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000220,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000221,,,,,,,,,,,,,,,,
0000000359,,,,,,,,,,,,,,,,
0000000228,,,,,,,,,,,,,,,,
0000000229,,,,,,,,,,,,,,,,
0000000350,,,,,,,,,,,,,,,,
0000000351,,,,,,,,,,,,,,,,
0000000033,,,,,,"760,88 . 695,44 . 711,135 . 778,100 . 778,71",,,,"760,93 . 742,76 . 747,106 . 809,137 . 991,-120",,,,,,
0000000032,,,,,,"756,91 . 788,104 . 777,72 . 767,96 . 766,82",,,,"756,95 . 732,73 . 735,118 . 779,116 . 779,71",,,,,,
0000000138,,,,,,,,,,,,,,,,
0000000139,,,,,,,,,,,,,,,,
0000000037,,,,,,"780,77 . 670,4 . 720,139 . 798,89 . 800,56",,,,"780,82 . 733,47 . 741,129 . 800,97 . 800,59",,,,,,
0000000036,,,,,,"774,80 . 754,62 . 747,105 . 827,128 . 802,54",,,,"775,85 . 748,61 . 750,112 . 802,110 . 800,58",,,,,,
0000000035,,,,,,"769,83 . 747,64 . 737,114 . 807,116 . 792,60",,,,"770,88 . 743,64 . 746,113 . 795,111 . 794,61",,,,,,
0000000034,,,,,,"764,86 . 781,89 . 777,72 . 774,88 . 772,78",,,,"765,91 . 740,68 . 743,114 . 790,114 . 789,64",,,,,,
0000000132,,,,,,,,,,,,,,,,
0000000133,,,,,,,,,,,,,,,,
0000000130,,,,,,,,,,,,,,,,
0000000131,,,,,,,,,,,,,,,,
0000000136,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000137,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000134,,,,,,,,,,,,,,,,
0000000135,,,,,,,,,,,,,,,,
0000000297,,,,,,,,,,,,,,,,
0000000296,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000295,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000294,,,,,,,,,,,,,,,,
0000000293,,,,,,,,,,,,,,,,
0000000292,,,,,,,,,,,,,,,,
0000000291,,,,,,,,,,,,,,,,
0000000290,,,,,,,,,,,,,,,,
0000000356,,,,,,,,,,,,,,,,
0000000357,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000354,,,,,,,,,,,,,,,,
0000000355,,,,,,,,,,,,,,,,
0000000352,,,,,,,,,,,,,,,,
0000000353,,,,,,,,,,,,,,,,
0000000299,,,,,,,,,,,,,,,,
0000000298,,,,,,,,,,,,,,,,
0000000051,,,,,,,,,,,,,,,,
0000000050,,,,,,,,,,,,,,,,
0000000087,,,,,,,,,,,,,,,,
0000000189,,,,,,,,,,,,,,,,
0000000188,,,,,,,,,,,,,,,,
0000000183,,,,,,,,,,,,,,,,
0000000110,,,,,,,,,,,,,,,,
0000000181,,,,,,,,,,,,,,,,
0000000180,,,,,,,,,,,,,,,,
0000000187,,,,,,,,,,,,,,,,
0000000186,,,,,,,,,,,,,,,,
0000000185,,,,,,,,,,,,,,,,
0000000111,,,,,,,,,,,,,,,,
0000000089,,,,,,,,,,,,,,,,
0000000079,,"224,228 . 217,-181 . 217,254 . 226,358 . 208,287",,,,"865,51 . 809,8 . 836,78 . 897,76 . 918,4",,,,"866,58 . 824,25 . 835,92 . 899,84 . 901,19",,,,,,
0000000078,,"248,243 . 338,238 . 427,128 . 290,241 . 272,228",,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0","839,68 . 805,40 . 811,99 . 872,95 . 870,33",,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,
0000000077,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,"816,72 . 823,68 . 822,65 . 822,68 . 822,65",,,,"817,77 . 790,53 . 794,105 . 847,103 . 845,43",,,,,,
0000000076,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,"799,82 . 793,83 . 794,90 . 791,84 . 792,93",,,,"312,99 . 279,68 . 289,124 . 334,121 . 337,72",,,,,,
0000000075,,"331,231 . 407,213 . 415,169 . 363,224 . 348,218",,,,,,,,"784,96 . 757,74 . 763,120 . 808,115 . 807,70",,,,"339,181 . 331,235 . 343,243 . 328,259 . 343,250",,
0000000074,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,"772,104 . 748,84 . 751,128 . 794,124 . 791,82",,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,
0000000073,,,,,,,,,,"760,110 . 739,92 . 742,130 . 782,128 . 781,87",,,,,,
0000000072,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0",,
0000000071,,,,,,,,,,,,,,,,
0000000070,,,,,,,,,,"735,113 . 712,97 . 717,134 . 751,125 . 751,95",,,,,,
0000000279,,,,,,,,,,,,,,,,
0000000278,,,,,,,,,,,,,,,,
0000000174,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000175,,,,,,,,,,,,,,,,
0000000172,,,,,,,,,,,,,,,,
0000000173,,,,,,,,,,,,,,,,
0000000170,,,,,,,,,,,,,,,,
0000000171,,,,,,,,,,,,,,,,
0000000271,,,,,,,,,,,,,,,,
0000000270,,,,,,,,,,,,,,,,
0000000273,,,,,,,,,,,,,,,,
0000000272,,,,,,,,,,,,,,,,
0000000275,,,,,,,,,,,,,,,,
0000000274,,,,,,,,,,,,,,,,
0000000178,,,,,,,,,,,,,,,,
0000000276,,,,,,,,,,,,,,,,
0000000240,,,,,,,,,,,,,,,,
0000000241,,,,,,,,,,,,,,,,
0000000008,,,,,,,,,,,,,,,,
0000000009,,,,,,,,,,,,,,,,
0000000002,,,,,,,,,,,,,,,,
0000000003,,,,,,,,,,,,,,,,
0000000000,,,,,,,,,,,,,,,,
0000000001,,,,,,,,,,,,,,,,
0000000006,,,,,,,,,,,,,,,,
0000000007,,,,,,,,,,,,,,,,
0000000004,,,,,,,,,,,,,,,,
0000000005,,,,,,,,,,,,,,,,
0000000182,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000184,,,,,,,,,,,,,,,,
0000000030,,,,,,"748,94 . 769,100 . 766,74 . 757,96 . 757,84",,,,"749,98 . 726,77 . 729,119 . 771,118 . 771,74",,,,,,
0000000301,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000300,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000303,,,,,,,,,,,,,,,,
0000000302,,,,,,,,,,,,,,,,
0000000305,,,,,,,,,,,,,,,,
0000000304,,,,,,,,,,,,,,,,
0000000307,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000306,,,,,,,,,,,,,,,,
0000000309,,,,,,,,,,,,,,,,"0,0 . 0,0 . 0,0 . 0,0 . 0,0"
0000000308,,,,,,,,,,,,,,,,
0000000235,,,,,,,,,,,,,,,,
0000000234,,,,,,,,,,,,,,,,
0000000237,,,,,,,,,,,,,,,,
0000000236,,,,,,,,,,,,,,,,
0000000231,,,,,,,,,,,,,,,,
0000000230,,,,,,,,,,,,,,,,
0000000233,,,,,,,,,,,,,,,,
0000000232,,,,,,,,,,,,,,,,
0000000239,,,,,,,,,,,,,,,,
0000000238,,,,,,,,,,,,,,,,
